rule_id,theme,severity,target_count,pass_count,fail_count,pass_rate
R01_GLOBAL_ID,Information continuity,critical,7012,7012,0,1.0
R02_OBJECT_NAME,Information delivery,major,7135,6531,604,0.9153468815697267
R03_TYPE_OR_OBJECTTYPE,Semantic typing,major,7012,3532,3480,0.5037079292641187
R04_SPATIAL_CONTAINMENT,Spatial context,major,7135,6262,873,0.8776454099509461
R05_MATERIAL_AVAILABLE,Constructability and fire review,major,3255,2572,683,0.7901689708141321
R06_DOOR_CLEAR_WIDTH,Accessibility,critical,334,181,153,0.5419161676646707
R07_WINDOW_DIMENSIONS,Envelope review,major,525,333,192,0.6342857142857142
R08_SPACE_AREA,Occupancy and accessibility,major,123,110,13,0.8943089430894309
R09_FIRE_RATING,Fire safety,critical,1920,285,1635,0.1484375
R10_SITE_GEOREFERENCE,Digital permit context,major,103,4,99,0.038834951456310676
